chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean
1024,1.0,0.75,0.6718463666663107,0.02929443073565294,21090.666666666668,50.806823688686805,58461.231205461954,1625.0723762131825,0.7468119882803915,0.007968844067638517,239.66666666666666,0.5773502691896278,67.14052333330376,2.9313735971611967,3.0,7.0,0.6039067357717998,0.7468119882803915
1024,1.0,1.0,1.5318310999991809,0.10569410228935136,21090.666666666668,50.806823688686805,53447.023134102725,5752.44301472697,0.7526906440277029,0.028178443026182203,239.66666666666666,0.5773502691896278,153.14005333348177,10.577994381153431,3.0,10.0,0.6010609539212809,0.7526906440277029
1024,1.0,1.5,2.113260000000082,0.05660352624734842,21120.0,0.0,58127.982948809426,7572.741942098289,0.7546203013120474,0.010586839458196412,240.0,0.0,211.26874999996895,5.6440236469515686,3.0,14.0,0.5967753710608165,0.7546203013120474
1024,1.5,0.75,1.192030366666586,0.2919094183471652,28130.666666666668,50.806823688687594,73299.14512115075,17357.807487625705,0.7260227775464415,0.06838223070338692,319.6666666666667,0.577350269189634,119.14474666682509,29.20225484163935,4.0,7.0,0.5554896262859853,0.7260227775464415
1024,1.5,1.0,1.8938346333325171,0.21035651775440017,28130.666666666668,50.806823688687594,57582.58720789683,5747.892865356264,0.7443162682421963,0.014976769201745331,319.6666666666667,0.577350269189634,189.34083666669417,21.038377252486203,4.0,10.0,0.5852115334395411,0.7443162682421963
1024,1.5,1.5,2.369940233333182,0.06808589013314492,28160.0,0.0,59264.657222690854,11289.39163078048,0.7409130162084038,0.04544556653061524,320.0,0.0,236.93056000010984,6.79995413722824,4.0,14.0,0.5952867718526386,0.7409130162084038
1024,2.0,0.75,1.5093883666662198,0.09030462967657789,35112.0,0.0,78900.50011484302,13026.577663339043,0.7121435763731089,0.06719092868594541,399.0,0.0,150.84973333329495,9.044527587259893,5.0,7.0,0.5595712488958816,0.7121435763731089
1024,2.0,1.0,1.9798922999998467,0.062119248148417544,35141.333333333336,50.806823688687594,60316.84582025118,10251.412394354691,0.739208113131952,0.009858771015185785,399.3333333333333,0.5773502691896216,197.93903333314424,6.215680303130938,5.0,10.0,0.6002247438917627,0.739208113131952
1024,2.0,1.5,2.964040433333139,0.05842703693945161,35170.666666666664,50.806823688687594,79780.72318708274,23819.73135695137,0.7217549103313733,0.04583037600307997,399.6666666666667,0.5773502691896216,296.3350833331788,5.836460157643725,5.0,14.0,0.5422443914177957,0.7217549103313733
