chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,1.0,1.0,0.23460606966546038,0.006415507468607281,21090.666666666668,50.806823688686805,53447.023134102725,5752.44301472697,0.7526906440277029,0.028178443026182203,239.66666666666666,0.5773502691896278,23.448311033765396,0.6412407291178427,3.0,10.0,0.6010609539212809,0.7526906440277029,0.9545714202985658,0.1690827375761287,0.0,0.4350150257552507
1024,1.0,0.75,0.16738186133200847,0.002828349621969285,21090.666666666668,50.806823688686805,58461.23120546196,1625.0723762131893,0.7468119882803915,0.007968844067638517,239.66666666666666,0.5773502691896278,16.725205566278117,0.2818622823627351,3.0,7.0,0.6039067357717998,0.7468119882803915,0.8161743156309597,0.0,0.0,0.40808715781547983
1024,1.0,1.5,0.3220990276701438,0.0018299686834412948,21120.0,0.0,58127.98294880943,7572.741942098294,0.7546203013120474,0.010586839458196412,240.0,0.0,32.19747790038431,0.18278909935266643,3.0,14.0,0.5967753710608165,0.7546203013120474,1.0,0.3891455575752095,0.002083333333333248,0.4021927772728643
1024,1.5,1.0,0.3207442913335399,0.010573314491631956,28130.666666666668,50.806823688687594,57582.58720789683,5747.892865356263,0.7443162682421963,0.014976769201745331,319.6666666666667,0.577350269189634,32.06084996660744,1.0573567986507446,4.0,10.0,0.5852115334395411,0.7443162682421963,0.7574193141146499,0.38573811650352546,0.5000000000000001,0.15727512793144358
1024,1.5,1.5,0.4527359583322929,0.017272291362794054,28160.0,0.0,59264.657222690854,11289.391630780476,0.7409130162084038,0.045445566530615246,320.0,0.0,45.259508300902475,1.7270199264031432,4.0,14.0,0.5952867718526386,0.7409130162084038,0.6772989178579982,0.7177243599514882,0.5020833333333333,0.03369753560779373
1024,1.5,0.75,0.22363543033376723,0.003813367084558194,28130.666666666668,50.806823688687594,73299.14512115078,17357.80748762571,0.7260227775464415,0.06838223070338692,319.6666666666667,0.577350269189634,22.34981116610773,0.3809491413474064,4.0,7.0,0.5554896262859853,0.7260227775464415,0.32674838263270956,0.14148931881897575,0.5000000000000001,0.003001861611610812
1024,2.0,1.0,0.43504826366794686,0.051620924099239636,35141.333333333336,50.806823688687594,60316.84582025119,10251.412394354702,0.739208113131952,0.009858771015185785,399.3333333333333,0.5773502691896216,43.48828610018245,5.1604952261064625,5.0,10.0,0.6002247438917627,0.739208113131952,0.6371615701951873,0.6732361627766901,0.997916666666667,-0.09920742226324564
1024,2.0,0.75,0.31486224966890103,0.018637560696898817,35112.0,0.0,78900.50011484302,13026.577663339054,0.7121435763731089,0.06719092868594541,399.0,0.0,31.470000032762375,1.863272534561835,5.0,7.0,0.5595712488958816,0.7121435763731089,0.0,0.3709435695412063,0.9958333333333335,-0.34169422571863495
1024,2.0,1.5,0.564963597333796,0.023761627589624627,35170.666666666664,50.806823688687594,79780.72318708275,23819.731356951368,0.7217549103313733,0.04583037600307997,399.6666666666667,0.5773502691896216,56.48083889997603,2.3759799663199064,5.0,14.0,0.5422443914177957,0.7217549103313733,0.22627295235404746,1.0,1.0,-0.3868635238229763
