chunk_size,eps,c2,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,r_mean,r_std,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean
1024,1.5,1.0,1.1356249333330197,1.8084427788338588,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,112.99696666683303,180.54617454600273,10000.0,0.5850049104120251,0.735270777053214
1024,1.5,2.0,0.0945022999997794,0.024086127591792048,1536.0,0.0,34749.860015018414,1357.2450134378098,0.7596141263606646,0.0021943992708320817,8.0,0.0,9.110640000532536,2.34834740565655,10000.0,0.6253389994961885,0.7596141263606646
1024,1.5,3.0,0.1081983999950656,0.0065443857403768525,1744.0,0.0,33847.80725962979,553.6424251274241,0.7547281247871552,0.015711516308117675,10.0,0.0,10.446859998531485,0.6414541346230016,10000.0,0.6159748771707051,0.7547281247871552
1024,2.5,1.0,0.12761426667081346,0.02449334634944999,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,12.362980001004567,2.4400578854740567,10000.0,0.42839462498077213,0.5972315674238012
1024,2.5,2.0,0.15085786666895729,0.029226230093175324,1016.0,0.0,35524.066797587955,2633.1592832483648,0.7597593121300313,0.009910815485322976,3.0,0.0,14.71074666721203,2.9381123181391984,10000.0,0.620436533729634,0.7597593121300313
1024,2.5,3.0,0.14327553333714604,0.011532127182517967,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,13.86243999877479,1.1926787181446161,10000.0,0.5850049104120251,0.735270777053214
1024,3.5,1.0,0.14259550000133459,0.020010021308657915,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,13.787703332976283,1.9795621659006282,10000.0,0.42839462498077213,0.5972315674238012
1024,3.5,2.0,0.2087168333285566,0.03588829379675124,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,19.743239999903988,3.3475882502553187,10000.0,0.42839462498077213,0.5972315674238012
1024,3.5,3.0,0.25160583333248115,0.02036654644729326,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,24.42683666643764,1.9603058446125259,10000.0,0.42839462498077213,0.5972315674238012
