seed,chunk_size,beta,gamma,runtime_sec,memory,cost_sse,ari,nmi,quality,points_seen,dimension,num_phases,final_summary_size,final_lower_bound,avg_update_ms
42,4092,1.5,0.25,87.71732119999979,215424.0,35889.47671773815,0.6145453843869877,0.7618681220236445,0.7618681220236445,10000,10,12,2448,52.66300545379656,8.771732119999978
77,4092,1.5,0.25,81.57082310000078,214984.0,33174.46273112108,0.6224608309609415,0.756334054409562,0.756334054409562,10000,10,12,2443,52.66300545379656,8.157082310000078
211,4092,1.5,0.25,91.82369209999888,218680.0,33174.855148560135,0.619577394172084,0.7554862641229979,0.7554862641229979,10000,10,12,2485,52.66300545379656,9.182369209999887
42,4092,1.5,0.5,88.37706049999906,211200.0,33172.2990074894,0.6240859111122995,0.75728191010817,0.75728191010817,10000,10,12,2400,52.66300545379656,8.837706049999905
77,4092,1.5,0.5,85.63045599999896,209000.0,33172.871647499596,0.6215284107814074,0.7562528538474004,0.7562528538474004,10000,10,12,2375,52.66300545379656,8.563045599999896
211,4092,1.5,0.5,78.0499129000018,210232.0,33171.53537999658,0.623969715180925,0.7572764077731817,0.7572764077731817,10000,10,12,2389,52.66300545379656,7.80499129000018
42,4092,1.5,1.0,96.79266310000094,304392.0,33170.90595827855,0.6241275025470148,0.7573240589383554,0.7573240589383554,10000,10,11,3459,35.10867030253104,9.679266310000093
77,4092,1.5,1.0,78.58095980000144,298760.0,33169.90028501263,0.6236316184763774,0.7570911862140923,0.7570911862140923,10000,10,11,3395,35.10867030253104,7.858095980000144
211,4092,1.5,1.0,94.11109769999894,300168.0,33169.94567478102,0.6226480323174777,0.75666423822311,0.75666423822311,10000,10,11,3411,35.10867030253104,9.411109769999893
42,4092,3.0,0.25,76.15069700000095,185064.0,33174.325865544546,0.6253843801522794,0.7580463028164496,0.7580463028164496,10000,10,6,2103,73.97382384730818,7.615069700000094
77,4092,3.0,0.25,75.88069779999933,186296.0,33175.775173869064,0.6233746129976324,0.7571146067344966,0.7571146067344966,10000,10,6,2117,73.97382384730818,7.588069779999932
211,4092,3.0,0.25,70.88789369999722,192104.0,33170.79748641691,0.6227537155169977,0.7567296611973521,0.7567296611973521,10000,10,6,2183,73.97382384730818,7.088789369999722
42,4092,3.0,0.5,65.84629500000301,430848.0,33168.62651352593,0.6235186262010649,0.7570626104391978,0.7570626104391978,10000,10,5,4896,24.65794128243606,6.584629500000301
77,4092,3.0,0.5,52.01775049999924,426712.0,33171.529003849646,0.6261446851250141,0.7583245500888143,0.7583245500888143,10000,10,5,4849,24.65794128243606,5.201775049999924
211,4092,3.0,0.5,52.174320799997076,429176.0,33170.461000092706,0.6246553706931243,0.757667105150222,0.757667105150222,10000,10,5,4877,24.65794128243606,5.217432079999708
42,4092,3.0,1.0,66.40923999999723,431904.0,33172.43134683015,0.6237539963829963,0.756934883423038,0.756934883423038,10000,10,5,4908,24.65794128243606,6.640923999999723
77,4092,3.0,1.0,70.3048646999996,429440.0,33170.75541952921,0.6201464953420925,0.7559286176389504,0.7559286176389504,10000,10,5,4880,24.65794128243606,7.03048646999996
211,4092,3.0,1.0,91.71246299999984,428384.0,33169.655803984766,0.6234211399140712,0.7570030134170724,0.7570030134170724,10000,10,5,4868,24.65794128243606,9.171246299999984
42,4092,5.0,0.25,128.13296790000095,457600.0,33173.84850210331,0.6253951006744816,0.7577970264441566,0.7577970264441566,10000,10,4,5200,22.831427113366725,12.813296790000095
77,4092,5.0,0.25,96.66013069999826,459536.0,33173.79943412115,0.6190866890712221,0.7554476706291263,0.7554476706291263,10000,10,4,5222,22.831427113366725,9.666013069999826
211,4092,5.0,0.25,72.98860220000279,454608.0,33170.882497445986,0.6189356094467287,0.7553300841390547,0.7553300841390547,10000,10,4,5166,22.831427113366725,7.298860220000279
42,4092,5.0,0.5,83.9721492000026,459448.0,33171.77324513691,0.6199778240873115,0.7553287212610851,0.7553287212610851,10000,10,4,5221,22.831427113366725,8.39721492000026
77,4092,5.0,0.5,123.64720709999892,458304.0,33168.15985808495,0.624262970068048,0.7571720594814295,0.7571720594814295,10000,10,4,5208,22.831427113366725,12.364720709999892
211,4092,5.0,0.5,130.89514770000096,454344.0,33169.3328480035,0.623133864695437,0.7568953899373146,0.7568953899373146,10000,10,4,5163,22.831427113366725,13.089514770000097
42,4092,5.0,1.0,140.00777160000143,459008.0,33169.85591182042,0.6243421716863194,0.7572447853766837,0.7572447853766837,10000,10,4,5216,22.831427113366725,14.000777160000144
77,4092,5.0,1.0,144.3104710000007,460240.0,33167.204779577114,0.6231066377118261,0.756646821171919,0.756646821171919,10000,10,4,5230,22.831427113366725,14.431047100000068
211,4092,5.0,1.0,120.66807079999853,456544.0,33170.61647445192,0.6197602223993294,0.7557581301460803,0.7557581301460803,10000,10,4,5188,22.831427113366725,12.066807079999853
