chunk_size,beta,gamma,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,num_phases_mean,final_summary_size_mean,final_lower_bound_mean,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
4092,1.5,0.25,16.22293546666333,2.717732620066921,216362.66666666666,2018.8921054215232,34079.59819913979,1567.4007871507306,0.7578961468520681,0.0034658515786473733,12.0,2458.6666666666665,52.66300545379656,1.6222935466663329,0.271773262006692,10000.0,0.6188612031733377,0.7578961468520681,1.0,0.0,0.10540569819087849,0.4736485754522804
4092,3.0,0.25,18.40260526666437,1.8911686045745921,187821.33333333334,3759.704952962839,33173.6328419435,2.5601863948724026,0.7572968569160995,0.0006769768347629063,6.0,2134.3333333333335,73.97382384730818,1.8402605266664371,0.18911686045745912,10000.0,0.6238375695556365,0.7572968569160995,0.6484181508762242,0.15376004964448622,0.0,0.28576906302699057
4092,3.0,0.5,16.350972633333487,2.341027073800313,428912.0,2080.5999134864924,33170.205505822756,1.46801584163719,0.757684755226078,0.0006311549442901148,5.0,4874.0,24.65794128243606,1.635097263333349,0.23410270738003133,10000.0,0.6247728940064011,0.757684755226078,0.8759841367355166,0.009032102524672958,0.8903694074314809,0.21314169087871984
4092,1.5,0.5,19.055897733332433,4.043497568117891,210144.0,1102.6368395804668,33172.23534499519,0.6704046500307312,0.7569370572429174,0.0005925439087108301,12.0,2388.0,52.66300545379656,1.9055897733332436,0.4043497568117891,10000.0,0.6231946790248774,0.7569370572429174,0.43733662452446226,0.19984514111439708,0.08243960567652472,0.14809712556450066
4092,1.5,1.0,30.398723033334438,5.833192984472625,301106.6666666667,2930.9857272483173,33170.2506393574,0.5679764291648628,0.7570264944585192,0.0003346335480732186,11.0,3421.6666666666665,35.10867030253104,3.039872303333444,0.5833192984472625,10000.0,0.6234690511136233,0.7570264944585192,0.48980622188380296,1.0,0.4183728740114831,-0.1096901075609693
4092,3.0,1.0,18.568325700000667,0.9031792242089172,429909.3333333333,1806.323706685297,33170.94752344804,1.3977079302699766,0.7566221714930202,0.0006016004782189112,5.0,4885.333333333333,24.65794128243606,1.8568325700000665,0.09031792242089182,10000.0,0.62244054387972,0.7566221714930202,0.2526044814214219,0.16545043598506068,0.8940526486837828,-0.13857353045649992
4092,5.0,0.5,19.12456409999383,0.1826955823816586,457365.3333333333,2678.34376683302,33169.75531707512,1.8433669152307133,0.7564653902266097,0.0009940567197350317,4.0,5197.333333333333,22.831427113366725,1.9124564099993828,0.01826955823816583,10000.0,0.6224582196169322,0.7564653902266097,0.16062655180129162,0.204689060109264,0.9954501137471563,-0.21972151756345926
4092,5.0,1.0,22.558050899999216,1.2824100994348444,458597.3333333333,1881.9110853951902,33169.22572194982,1.7910248279847265,0.756549912231561,0.0007480504332670843,4.0,5211.333333333333,22.831427113366725,2.2558050899999214,0.12824100994348434,10000.0,0.6224030105991583,0.756549912231561,0.2102125718708207,0.44689689398495674,1.0,-0.25661793756082885
4092,5.0,0.25,17.788620066668955,0.33170073927644145,457248.0,2482.7855324211955,33172.84347789015,1.6984360875555624,0.7561915937374458,0.001391588041589254,4.0,5196.0,22.831427113366725,1.7788620066668954,0.03317007392764415,10000.0,0.6211391330641441,0.7561915937374458,0.0,0.11044780352710193,0.9950167912468854,-0.27636614869349685
