chunk_size,eps,c2,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,r_mean,r_std,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,cost_sse_norm,tradeoff_score
1024,2.5,2.0,0.01449493333348073,0.0006137580986853092,1016.0,0.0,35524.06697841652,2633.1592540161023,0.7597593121300313,0.009910815485322976,3.0,0.0,0.9994666615966707,0.12079428491051471,10000.0,0.620436533729634,0.7597593121300313,1.0,0.08439169630732021,0.125,0.03386396459784857,0.1891860847737078
1024,2.5,3.0,0.011935566668398678,0.002976271077204967,1120.0,0.0,36465.31565166556,2364.127699649751,0.735270777053214,0.021480330708249215,4.0,0.0,0.7915533341777822,0.283329922982503,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,0.0,0.25,0.05287916217495072,0.13661197145622034
1024,1.5,2.0,0.02319753333965006,0.004105175151295638,1536.0,0.0,34749.85987758821,1357.2448450019351,0.7596141263606646,0.0021943992708320817,8.0,0.0,1.5751300010985385,0.13113077123875688,10000.0,0.6253389994961885,0.7596141263606646,0.9991067016303637,0.3713483042934525,0.75,0.01822335717257716,-0.035116239958916495
1024,1.5,3.0,0.015849966681950416,0.003246515197961214,1744.0,0.0,33847.80715416626,553.6426189456998,0.7547281247871552,0.015711516308117675,10.0,0.0,1.08685333301158,0.18071954170168145,10000.0,0.6159748771707051,0.7547281247871552,0.9690441324220058,0.1290721105638991,1.0,0.0,-0.04000699453547332
1024,1.5,1.0,0.042262799999055765,0.03256148999983726,1120.0,0.0,36465.31565166556,2364.127699649751,0.735270777053214,0.021480330708249215,4.0,0.0,3.5033099993597716,3.4018718966800963,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,1.0,0.25,0.05287916217495072,-0.11338802854377966
1024,2.5,1.0,0.01217979999879996,0.0023891831550171497,912.0,0.0,83347.61747338563,43681.962894871096,0.5972315674238012,0.13701994137867657,2.0,0.0,0.8309799974085763,0.29039866204902826,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.008053267758994396,0.0,1.0,-0.2520133169397486
1024,3.5,1.0,0.0158014999954806,0.0025685779773743527,912.0,0.0,83347.61747338563,43681.962894871096,0.5972315674238012,0.13701994137867657,2.0,0.0,1.0806166702726234,0.14509738714749307,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.12747398633207802,0.0,1.0,-0.2818684965830195
1024,3.5,2.0,0.02846296666151223,0.006161639128622656,912.0,0.0,83347.61747338563,43681.962894871096,0.5972315674238012,0.13701994137867657,2.0,0.0,1.8646166669592883,0.3830363741486272,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.5449689331339826,0.0,1.0,-0.38624223328349566
1024,3.5,3.0,0.03215499998380741,0.003093526763714652,912.0,0.0,83347.61747338563,43681.962894871096,0.5972315674238012,0.13701994137867657,2.0,0.0,2.3125400048835822,0.21810675923409373,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.6667087991494884,0.0,1.0,-0.4166771997873721
