chunk_size,beta,gamma,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,num_phases_mean,final_summary_size_mean,final_lower_bound_mean,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean
4092,1.5,0.25,2.4643387666728813,0.12467876164771703,22264.0,931.3044614947358,33408.42054563265,48.68289265686132,0.7586443073784433,0.007205850890687349,2.0,253.0,1827.9910803720297,0.24643387666728814,0.012467876164771716,10000.0,0.625611883719547,0.7586443073784433
4092,1.5,0.5,2.6899068000008506,0.12068831140723525,23290.666666666668,500.38918187080424,33414.09234436569,47.921021689981224,0.758780936273043,0.0016848253581906894,2.0,264.6666666666667,1695.054305173154,0.2689906800000851,0.01206883114072351,10000.0,0.6272788237587245,0.758780936273043
4092,1.5,1.0,8.468715366674587,1.9649495846019953,24874.666666666668,1016.1364737737416,33407.22419616995,82.87936667803181,0.7570206434291391,0.007987360976800657,2.0,282.6666666666667,1543.227888403745,0.8468715366674587,0.1964949584601996,10000.0,0.6232045041313992,0.7570206434291391
4092,3.0,0.25,10.065290200000163,0.38735087131151624,15546.666666666666,101.61364737737439,33416.869418565846,41.92229767566102,0.759845055309638,0.004190441780712251,2.0,176.66666666666666,3134.662468941855,1.0065290200000163,0.03873508713115162,10000.0,0.628444230307057,0.759845055309638
4092,3.0,0.5,10.63341903333397,0.6582409058843007,16456.0,1144.0,33435.68330730745,82.3079528465599,0.7617610588503155,0.0024481752557251567,2.0,187.0,2859.234884973586,1.063341903333397,0.06582409058843013,10000.0,0.6327515548521542,0.7617610588503155
4092,3.0,1.0,12.869957899994915,0.3732055389415025,17834.666666666668,1233.0471740097103,33586.63690087903,298.341239537029,0.7544449205817628,0.003492910334466242,2.0,202.66666666666666,2609.1053245953485,1.2869957899994915,0.03732055389415018,10000.0,0.618108276995167,0.7544449205817628
4092,5.0,0.25,17.45551643333359,0.5726636527045744,11821.333333333334,183.1866079530196,34104.82988040387,1018.4828730605204,0.7588557555249787,0.0066526749360252,2.0,134.33333333333334,5079.872802571458,1.7455516433333589,0.05726636527045749,10000.0,0.6257315932180173,0.7588557555249787
4092,5.0,0.5,18.694217299994005,1.658494704251929,12818.666666666666,716.7184477417427,33582.35508999798,72.42564541859231,0.7590145744691034,0.005293452944306852,2.0,145.66666666666666,4429.010138909386,1.8694217299994003,0.16584947042519285,10000.0,0.626720424043497,0.7590145744691034
4092,5.0,1.0,8.869193433327988,0.6396711144225691,14754.666666666666,660.488707952932,33402.49140799826,124.7630958469777,0.7556368254694877,0.0022020071525508966,2.0,167.66666666666666,3501.1681942428804,0.8869193433327989,0.06396711144225695,10000.0,0.6197932677071056,0.7556368254694877
