algorithm,ari_mean,ari_std,cost_ratio_vs_kmeans_mean,cost_ratio_vs_kmeans_std,cost_sse_mean,cost_sse_std,d,dataset,k,n,nmi_mean,nmi_std,num_seeds,quality_loss_pct_vs_kmeans_mean,quality_loss_pct_vs_kmeans_std,runtime_sec_mean,runtime_sec_std,sweep_id
KMeans(sk),0.99681,0.0,1.0,0.0,398998.41666,0.07216,10.0,blobs,8.0,10000.0,0.99562,0.0,3.0,0.0,0.0,0.11093,0.11396,Kmeans_sweep
MiniBatchKMeans(sk),0.94186,0.09496,1.06726,0.11632,425836.05208,46412.23202,10.0,blobs,8.0,10000.0,0.97449,0.03638,3.0,6.72625,11.63219,0.01992,0.00511,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99688,0.00013,1.0,0.0,399002.03088,2.56965,10.0,blobs,8.0,10000.0,0.99571,0.00015,3.0,0.0009,0.00065,0.48308,0.0594,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99612,0.0009,1.01074,0.00277,403287.02083,1107.91755,10.0,blobs,8.0,10000.0,0.99478,0.00112,3.0,1.07484,0.27769,0.91776,0.08627,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.81606,0.04052,2.19534,0.08047,875937.64583,32111.34113,10.0,blobs,8.0,10000.0,0.89945,0.0193,3.0,119.53411,8.04798,3.57871,0.57692,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.851,0.04001,1.09848,0.07533,438295.74314,30059.4917,10.0,blobs,8.0,10000.0,0.90655,0.0067,3.0,9.84899,7.53375,0.06203,0.00424,Kmeans_sweep
KMeans(sk),0.62219,0.00254,1.0,0.0,33167.21484,0.63868,10.0,anisotropic,8.0,10000.0,0.75657,0.00089,3.0,0.0,0.0,0.04611,0.00516,Kmeans_sweep
MiniBatchKMeans(sk),0.61978,0.00937,1.05585,0.04688,35019.65494,1555.34832,10.0,anisotropic,8.0,10000.0,0.76321,0.00614,3.0,5.58511,4.68818,0.02046,0.00337,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.61456,0.00408,1.03076,0.05057,34187.55135,1677.05576,10.0,anisotropic,8.0,10000.0,0.75891,0.00861,3.0,3.07638,5.05785,0.42965,0.01339,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.62178,0.02119,1.03559,0.03255,34347.83203,1079.51028,10.0,anisotropic,8.0,10000.0,0.75651,0.01004,3.0,3.55961,3.25597,0.76422,0.08721,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.58548,0.0256,1.72675,0.11993,57271.69401,3978.74028,10.0,anisotropic,8.0,10000.0,0.74819,0.01733,3.0,72.67549,11.99306,3.01212,0.06651,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.62199,0.00206,1.03723,0.05806,34402.07097,1926.52214,10.0,anisotropic,8.0,10000.0,0.75895,0.00282,3.0,3.72305,5.80652,0.05962,0.00135,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,623552.4375,0.0,10.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.03817,0.00221,Kmeans_sweep
MiniBatchKMeans(sk),0.89028,0.09501,1.2907,0.25674,804822.20833,160094.40728,10.0,high_dim_sparseish,8.0,10000.0,0.95709,0.03716,3.0,29.07049,25.67457,0.01787,0.00149,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,623552.51373,0.11934,10.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,1e-05,1e-05,0.43341,0.01691,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.00784,0.00047,628447.08333,295.17665,10.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,0.78496,0.04733,0.82313,0.0112,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.6944,0.17754,3.08588,0.91401,1924213.33333,569933.59919,10.0,high_dim_sparseish,8.0,10000.0,0.81811,0.1046,3.0,208.58885,91.40106,2.91743,0.02855,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.99288,0.00404,1.00012,0.00015,623633.21664,98.08843,10.0,high_dim_sparseish,8.0,10000.0,0.98998,0.00496,3.0,0.01295,0.01573,0.05738,0.00188,Kmeans_sweep
KMeans(sk),0.99618,0.0,1.0,0.0,398605.70833,0.01804,10.0,blobs,16.0,10000.0,0.9961,0.0,3.0,0.0,0.0,0.07687,0.0035,Kmeans_sweep
MiniBatchKMeans(sk),0.87692,0.07055,1.1554,0.06124,460553.01041,24414.04436,10.0,blobs,16.0,10000.0,0.96339,0.01608,3.0,15.54099,6.12486,0.02299,0.00167,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99646,0.00024,1.00003,0.0,398618.68976,3.04248,10.0,blobs,16.0,10000.0,0.99634,0.00021,3.0,0.00325,0.00076,0.86323,0.02407,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99603,0.00032,1.00953,0.00107,402406.90625,430.14116,10.0,blobs,16.0,10000.0,0.99586,0.00028,3.0,0.95362,0.10791,1.33188,0.0355,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.77328,0.05328,2.45544,0.32548,978753.5,129739.56285,10.0,blobs,16.0,10000.0,0.89257,0.03122,3.0,145.54427,32.54833,14.22248,0.07525,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.86195,0.06571,1.16682,0.11849,465102.67721,47231.66526,10.0,blobs,16.0,10000.0,0.93098,0.0357,3.0,16.68239,11.84921,0.07642,0.01025,Kmeans_sweep
KMeans(sk),0.39467,0.00391,1.0,0.0,24749.86653,112.98543,10.0,anisotropic,16.0,10000.0,0.6478,0.00178,3.0,0.0,0.0,0.09906,0.00252,Kmeans_sweep
MiniBatchKMeans(sk),0.397,0.01939,1.03563,0.01478,25632.87369,483.67736,10.0,anisotropic,16.0,10000.0,0.64556,0.00335,3.0,3.56323,1.47852,0.02746,0.00399,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.40198,0.01154,1.01024,0.00384,25003.21769,21.15488,10.0,anisotropic,16.0,10000.0,0.649,0.00147,3.0,1.02481,0.3843,0.85747,0.0054,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.40596,0.00458,1.07416,0.01537,26586.45507,499.93293,10.0,anisotropic,16.0,10000.0,0.64956,0.00214,3.0,7.41606,1.5372,1.17935,0.11164,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.36944,0.00845,1.92337,0.16506,47591.61458,3890.07165,10.0,anisotropic,16.0,10000.0,0.62817,0.00753,3.0,92.33757,16.50608,14.11694,0.33982,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.40455,0.01296,1.09808,0.06568,27177.99491,1637.42855,10.0,anisotropic,16.0,10000.0,0.64731,0.00454,3.0,9.80886,6.56853,0.072,0.0023,Kmeans_sweep
KMeans(sk),0.96705,0.04309,1.0,0.0,631918.75,16962.29832,10.0,high_dim_sparseish,16.0,10000.0,0.98606,0.01151,3.0,0.0,0.0,0.07213,0.00325,Kmeans_sweep
MiniBatchKMeans(sk),0.90597,0.00585,1.08498,0.03421,686008.41666,40355.97757,10.0,high_dim_sparseish,16.0,10000.0,0.96381,0.00436,3.0,8.49838,3.4212,0.02539,0.00498,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99169,0.00023,0.985,0.02603,622147.17644,3.30832,10.0,high_dim_sparseish,16.0,10000.0,0.9925,0.00015,3.0,-1.49974,2.60337,0.89053,0.02366,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99093,0.00012,0.99526,0.02591,628633.5,779.54326,10.0,high_dim_sparseish,16.0,10000.0,0.99185,0.00022,3.0,-0.47356,2.59121,1.34061,0.03748,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.69979,0.0454,2.27291,0.2926,1439569.16666,225893.28004,10.0,high_dim_sparseish,16.0,10000.0,0.84156,0.03652,3.0,127.29102,29.26034,14.21924,0.14697,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.79482,0.10112,1.20489,0.2146,761012.47238,131865.94716,10.0,high_dim_sparseish,16.0,10000.0,0.8779,0.04472,3.0,20.489,21.46016,0.07222,0.00281,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,995710.125,0.0,25.0,blobs,8.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.0456,0.00221,Kmeans_sweep
MiniBatchKMeans(sk),1.0,0.0,1.00012,3e-05,995834.1875,33.83779,25.0,blobs,8.0,10000.0,1.0,0.0,3.0,0.01245,0.00339,0.02008,0.00208,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,995710.19087,0.0,25.0,blobs,8.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.50099,0.01399,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.01507,0.00021,1010719.04166,215.62898,25.0,blobs,8.0,10000.0,1.0,0.0,3.0,1.50735,0.02165,0.86279,0.01088,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.77615,0.11656,3.49039,0.67758,3475419.58333,674680.59133,25.0,blobs,8.0,10000.0,0.86868,0.07625,3.0,249.03929,67.75873,5.57213,0.07129,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,1.0,0.0,1.0,0.0,995710.19087,0.0,25.0,blobs,8.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.06961,0.00323,Kmeans_sweep
KMeans(sk),0.61881,0.00636,1.0,0.0,35571.16015,1563.19297,25.0,anisotropic,8.0,10000.0,0.75891,0.00396,3.0,0.0,0.0,0.06546,0.00371,Kmeans_sweep
MiniBatchKMeans(sk),0.63208,0.01257,1.03964,0.08602,36891.91796,1520.12496,25.0,anisotropic,8.0,10000.0,0.77103,0.00346,3.0,3.96434,8.6028,0.02496,0.00126,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.62674,0.00433,0.97866,0.04207,34768.30805,83.25174,25.0,anisotropic,8.0,10000.0,0.75818,0.00174,3.0,-2.13395,4.20766,0.52688,0.00257,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.63104,0.00878,1.0011,0.05677,35553.34635,663.71027,25.0,anisotropic,8.0,10000.0,0.76197,0.00387,3.0,0.11084,5.67766,0.76099,0.03799,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.55075,0.04815,2.09688,1.05484,75685.58593,41737.36872,25.0,anisotropic,8.0,10000.0,0.72579,0.03352,3.0,109.68883,105.48449,5.57358,0.07777,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.59824,0.03459,1.1031,0.09748,39152.95442,2214.99472,25.0,anisotropic,8.0,10000.0,0.75795,0.01946,3.0,10.31067,9.74814,0.06971,0.00076,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,646343.1875,0.0,25.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.1385,0.07252,Kmeans_sweep
MiniBatchKMeans(sk),1.0,0.0,1.00013,1e-05,646429.375,12.29154,25.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,0.01333,0.0019,0.054,0.02804,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,646343.25667,0.17224,25.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,1e-05,2e-05,1.31241,0.67253,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.00738,0.00055,651113.52083,356.7651,25.0,high_dim_sparseish,8.0,10000.0,1.0,0.0,3.0,0.73804,0.05519,2.16193,1.14086,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.81633,0.01512,2.43892,0.15693,1576383.66666,101435.75859,25.0,high_dim_sparseish,8.0,10000.0,0.90762,0.0119,3.0,143.89267,15.69379,15.35679,3.18907,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.99954,0.00045,1.0,0.0,646343.75522,0.60468,25.0,high_dim_sparseish,8.0,10000.0,0.99924,0.00074,3.0,8e-05,9e-05,0.19679,0.00507,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,994991.95833,0.03608,25.0,blobs,16.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.31167,0.04156,Kmeans_sweep
MiniBatchKMeans(sk),0.97341,0.04605,1.09687,0.1675,1091382.625,166667.57192,25.0,blobs,16.0,10000.0,0.99214,0.0136,3.0,9.68758,16.75064,0.10866,0.02099,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,0.99999,0.0,994991.94948,0.0,25.0,blobs,16.0,10000.0,1.0,0.0,3.0,-0.0,0.0,3.80062,0.27002,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.01549,0.00058,1010411.97916,577.13355,25.0,blobs,16.0,10000.0,1.0,0.0,3.0,1.54976,0.058,4.78943,0.13423,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.82033,0.08228,3.33153,0.80067,3314846.08333,796668.74596,25.0,blobs,16.0,10000.0,0.9218,0.03699,3.0,233.15305,80.06786,82.77221,1.70819,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.94613,0.04694,1.33642,0.29145,1329732.38047,289994.65901,25.0,blobs,16.0,10000.0,0.98285,0.01501,3.0,33.64252,29.14543,0.24633,0.01461,Kmeans_sweep
KMeans(sk),0.40899,0.01352,1.0,0.0,26274.32291,74.87458,25.0,anisotropic,16.0,10000.0,0.65145,0.00161,3.0,0.0,0.0,0.44185,0.01395,Kmeans_sweep
MiniBatchKMeans(sk),0.40644,0.01124,1.05001,0.02498,27587.25651,582.12545,25.0,anisotropic,16.0,10000.0,0.64351,0.00289,3.0,5.00148,2.49826,0.11058,0.01338,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.40104,0.01541,1.0154,0.00488,26678.94763,52.5247,25.0,anisotropic,16.0,10000.0,0.64603,0.002,3.0,1.54092,0.48834,3.465,0.02283,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.39628,0.01749,1.05039,0.00409,27598.45182,167.50349,25.0,anisotropic,16.0,10000.0,0.64437,0.00477,3.0,5.03915,0.4093,3.24405,0.96675,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.39764,0.03456,1.61814,0.18922,42517.79427,5007.84491,25.0,anisotropic,16.0,10000.0,0.63479,0.01418,3.0,61.81414,18.92297,80.43051,5.24658,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.3893,0.01641,1.06882,0.03242,28081.08201,770.64525,25.0,anisotropic,16.0,10000.0,0.64044,0.00597,3.0,6.88268,3.24285,0.24228,0.009,Kmeans_sweep
KMeans(sk),0.91737,0.00016,1.0,0.0,674252.4375,114.18377,25.0,high_dim_sparseish,16.0,10000.0,0.97272,7e-05,3.0,0.0,0.0,0.3609,0.02479,Kmeans_sweep
MiniBatchKMeans(sk),0.96685,0.04166,0.97177,0.02533,655218.39583,17019.77127,25.0,high_dim_sparseish,16.0,10000.0,0.98571,0.01079,3.0,-2.82282,2.53371,0.09961,0.00388,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99176,0.00031,0.95646,0.00015,644896.24003,6.09869,25.0,high_dim_sparseish,16.0,10000.0,0.99256,0.00023,3.0,-4.35388,0.01529,3.49745,0.32202,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99086,0.00023,0.9667,0.00084,651805.3125,518.41586,25.0,high_dim_sparseish,16.0,10000.0,0.99181,0.00016,3.0,-3.32918,0.08462,4.56777,0.18354,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.76183,0.10117,2.25283,0.36415,1518959.5,245329.54275,25.0,high_dim_sparseish,16.0,10000.0,0.87877,0.05754,3.0,125.28379,36.41568,76.36238,1.50158,Kmeans_sweep
