algorithm,ari_mean,ari_std,cost_ratio_vs_kmeans_mean,cost_ratio_vs_kmeans_std,cost_sse_mean,cost_sse_std,d,dataset,k,n,nmi_mean,nmi_std,num_seeds,quality_loss_pct_vs_kmeans_mean,quality_loss_pct_vs_kmeans_std,runtime_sec_mean,runtime_sec_std,sweep_id
Boutsidis2014_RandomProj_STREAMING,0.87677,0.04982,1.0676,0.09768,719844.60489,65991.13383,25.0,high_dim_sparseish,16.0,10000.0,0.94464,0.02201,3.0,6.7608,9.76859,0.22985,0.01594,Kmeans_sweep
KMeans(sk),0.99557,4e-05,1.0,0.0,1194710.0,0.0,10.0,blobs,8.0,30000.0,0.99387,5e-05,3.0,0.0,0.0,0.39124,0.04607,Kmeans_sweep
MiniBatchKMeans(sk),0.99557,0.00011,1.00011,5e-05,1194847.41666,68.64131,10.0,blobs,8.0,30000.0,0.99389,0.00015,3.0,0.0115,0.00574,0.07735,0.02059,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99564,0.00011,1.00001,0.0,1194723.69292,6.73107,10.0,blobs,8.0,30000.0,0.99396,0.00013,3.0,0.00114,0.00056,3.93277,0.19544,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99482,0.00105,1.00974,0.00145,1206348.33333,1743.26956,10.0,blobs,8.0,30000.0,0.99318,0.00108,3.0,0.97415,0.14591,6.22424,0.14192,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.68265,0.00701,2.33054,0.31874,2784323.0,380807.47917,10.0,blobs,8.0,30000.0,0.8399,0.01825,3.0,133.05429,31.87446,28.98924,0.24905,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.85099,0.10706,1.14461,0.12521,1367482.62949,149592.10484,10.0,blobs,8.0,30000.0,0.90733,0.05623,3.0,14.46147,12.5212,0.46682,0.01558,Kmeans_sweep
KMeans(sk),0.61808,9e-05,1.0,0.0,99797.60937,0.7574,10.0,anisotropic,8.0,30000.0,0.75207,2e-05,3.0,0.0,0.0,0.40846,0.0159,Kmeans_sweep
MiniBatchKMeans(sk),0.60002,0.0223,1.05742,0.04711,105528.71875,4702.29556,10.0,anisotropic,8.0,30000.0,0.74694,0.00968,3.0,5.7427,4.71105,0.09149,0.022,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.62128,0.00998,1.00164,0.00157,99961.38961,157.55529,10.0,anisotropic,8.0,30000.0,0.75368,0.0049,3.0,0.16411,0.15759,4.19821,0.47764,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.6298,0.00681,1.01555,0.00334,101350.05989,334.66342,10.0,anisotropic,8.0,30000.0,0.75813,0.00324,3.0,1.55559,0.33486,7.02358,1.12367,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.61469,0.01432,1.68887,0.19964,168545.43229,19923.13774,10.0,anisotropic,8.0,30000.0,0.76015,0.00372,3.0,68.88729,19.96408,33.06037,2.40543,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.61295,0.02771,1.12074,0.02364,111847.71325,2360.5359,10.0,anisotropic,8.0,30000.0,0.75031,0.02055,3.0,12.07453,2.36454,0.43404,0.04666,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,1873459.75,0.0,10.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,0.31335,0.01096,Kmeans_sweep
MiniBatchKMeans(sk),1.0,0.0,1.00031,0.00034,1874044.95833,637.31436,10.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.03123,0.03401,0.0749,0.00984,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,1873459.77931,0.07201,10.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,4.06898,0.32231,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.00875,0.0011,1889858.45833,2073.12258,10.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.87531,0.11065,6.48696,0.31727,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.77554,0.107,2.69015,0.38115,5039894.0,714084.6459,10.0,high_dim_sparseish,8.0,30000.0,0.85078,0.07197,3.0,169.01533,38.11582,25.50849,3.45563,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.97962,0.02658,1.00364,0.00625,1880279.1506,11719.76618,10.0,high_dim_sparseish,8.0,30000.0,0.97942,0.02198,3.0,0.364,0.62556,0.3742,0.1676,Kmeans_sweep
KMeans(sk),0.99738,0.0,1.0,0.0,1194574.75,0.0,10.0,blobs,16.0,30000.0,0.99703,0.0,3.0,0.0,0.0,0.18173,0.02093,Kmeans_sweep
MiniBatchKMeans(sk),0.94006,0.05023,1.06624,0.06351,1273705.16666,75874.88626,10.0,blobs,16.0,30000.0,0.97766,0.01817,3.0,6.62414,6.35162,0.03338,0.00554,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99733,8e-05,1.00001,0.0,1194588.39453,7.87514,10.0,blobs,16.0,30000.0,0.99699,6e-05,3.0,0.00114,0.00065,2.42,0.06523,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99735,0.00022,1.01104,0.00134,1207768.25,1602.59196,10.0,blobs,16.0,30000.0,0.99706,0.00021,3.0,1.10445,0.13415,3.04369,0.05929,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.7623,0.01637,2.45179,0.31588,2928858.33333,377342.87125,10.0,blobs,16.0,30000.0,0.89098,0.00789,3.0,145.17999,31.58805,48.3191,1.61057,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.84713,0.03222,1.24252,0.06486,1484288.42832,77488.19435,10.0,blobs,16.0,30000.0,0.91913,0.00759,3.0,24.25245,6.48667,0.20004,0.0087,Kmeans_sweep
KMeans(sk),0.39994,0.01235,1.0,0.0,74876.79947,228.49289,10.0,anisotropic,16.0,30000.0,0.64538,0.00376,3.0,0.0,0.0,0.46261,0.37962,Kmeans_sweep
MiniBatchKMeans(sk),0.38339,0.00739,1.08664,0.05005,81360.97656,3640.83421,10.0,anisotropic,16.0,30000.0,0.63524,0.00279,3.0,8.66442,5.00568,0.05069,0.03041,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.40399,0.00746,1.01905,0.00535,76302.43171,169.90975,10.0,anisotropic,16.0,30000.0,0.64447,0.00069,3.0,1.90505,0.53577,4.90795,4.36863,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.40193,0.01543,1.06021,0.04042,79379.26562,2783.73192,10.0,anisotropic,16.0,30000.0,0.64541,0.00273,3.0,6.02127,4.04274,6.57919,6.30441,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.3589,0.02306,1.65729,0.24593,124079.14843,18311.46914,10.0,anisotropic,16.0,30000.0,0.63356,0.00606,3.0,65.72939,24.59311,118.17837,64.98415,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.40575,0.00721,1.09586,0.05419,82046.40251,3804.43742,10.0,anisotropic,16.0,30000.0,0.64197,0.00386,3.0,9.5861,5.41952,0.46585,0.23665,Kmeans_sweep
KMeans(sk),0.99234,0.0,1.0,0.0,1871096.54166,0.07216,10.0,high_dim_sparseish,16.0,30000.0,0.99323,0.0,3.0,0.0,0.0,0.52618,0.30321,Kmeans_sweep
MiniBatchKMeans(sk),0.94237,0.04315,1.03137,0.02703,1929800.95833,50592.02659,10.0,high_dim_sparseish,16.0,30000.0,0.97885,0.01236,3.0,3.13743,2.70387,0.08587,0.05391,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99243,3e-05,1.00002,0.0,1871135.96448,4.96481,10.0,high_dim_sparseish,16.0,30000.0,0.99329,2e-05,3.0,0.0021,0.00026,7.14151,3.97904,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99207,0.00035,1.00947,0.00109,1888826.70833,2052.61957,10.0,high_dim_sparseish,16.0,30000.0,0.9931,0.00025,3.0,0.94758,0.1097,10.12505,5.78686,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.66866,0.10307,2.47544,0.31287,4631804.16666,585414.61081,10.0,high_dim_sparseish,16.0,30000.0,0.82385,0.05861,3.0,147.5449,31.28724,98.47602,64.52071,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.76266,0.11776,1.28637,0.22155,2406931.85955,414547.98302,10.0,high_dim_sparseish,16.0,30000.0,0.85705,0.08275,3.0,28.6375,22.15535,0.42317,0.1953,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,2999471.5,0.0,25.0,blobs,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,0.15587,0.03772,Kmeans_sweep
MiniBatchKMeans(sk),0.94491,0.09541,1.26604,0.46065,3797478.0,1381717.55106,25.0,blobs,8.0,30000.0,0.97873,0.03683,3.0,26.6049,46.06536,0.05395,0.03938,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,2999471.64435,0.0,25.0,blobs,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,1.73645,0.4552,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.01465,0.00102,3043441.25,3061.13221,25.0,blobs,8.0,30000.0,1.0,0.0,3.0,1.46591,0.10205,2.41418,0.13584,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.86995,0.11267,2.62758,0.6669,7881367.33333,2000364.68237,25.0,blobs,8.0,30000.0,0.92506,0.06628,3.0,162.75853,66.69057,19.31118,0.35009,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,1.0,0.0,1.0,0.0,2999471.64435,0.0,25.0,blobs,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,0.204,0.00271,Kmeans_sweep
KMeans(sk),0.61888,0.00079,1.0,0.0,104296.82812,1.03136,25.0,anisotropic,8.0,30000.0,0.75246,0.00037,3.0,0.0,0.0,0.17602,0.02163,Kmeans_sweep
MiniBatchKMeans(sk),0.62614,0.0163,1.06903,0.05976,111497.36458,6232.20472,25.0,anisotropic,8.0,30000.0,0.76008,0.00877,3.0,6.90391,5.97628,0.03457,0.0065,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.61846,0.01094,1.0035,0.00047,104662.29114,49.24724,25.0,anisotropic,8.0,30000.0,0.75245,0.00528,3.0,0.3504,0.04786,1.49705,0.04111,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.6269,0.02405,1.03296,0.02746,107735.3151,2865.22054,25.0,anisotropic,8.0,30000.0,0.75643,0.01163,3.0,3.29681,2.74651,2.04276,0.07591,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.56973,0.02789,1.9099,0.11904,199197.55208,12417.53766,25.0,anisotropic,8.0,30000.0,0.7263,0.02087,3.0,90.99092,11.90432,24.54107,6.38245,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.60534,0.03577,1.08892,0.07837,113571.66792,8175.77788,25.0,anisotropic,8.0,30000.0,0.75836,0.01947,3.0,8.89268,7.83795,0.40861,0.34533,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,1941047.66666,0.14433,25.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.0,0.0,0.44413,0.08278,Kmeans_sweep
MiniBatchKMeans(sk),1.0,0.0,1.00015,9e-05,1941354.95833,183.50623,25.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.01583,0.00946,0.12375,0.03839,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,0.99999,0.0,1941047.6317,0.07212,25.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,-0.0,0.0,5.10715,0.41247,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.00915,0.00154,1958818.5,3003.37259,25.0,high_dim_sparseish,8.0,30000.0,1.0,0.0,3.0,0.91552,0.15473,7.64452,0.97073,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.93965,0.09885,1.97349,0.57728,3830644.41666,1120530.52675,25.0,high_dim_sparseish,8.0,30000.0,0.96713,0.04997,3.0,97.34932,57.72811,62.39119,10.62196,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.94438,0.09501,1.14452,0.25032,2221585.38343,485902.35894,25.0,high_dim_sparseish,8.0,30000.0,0.97558,0.03991,3.0,14.4529,25.03298,0.58661,0.01474,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,2998699.75,0.0,25.0,blobs,16.0,30000.0,1.0,0.0,3.0,0.0,0.0,0.7743,0.09282,Kmeans_sweep
MiniBatchKMeans(sk),0.94697,0.04592,1.22667,0.20343,3678431.0,610051.23707,25.0,blobs,16.0,30000.0,0.98432,0.01357,3.0,22.66753,20.34385,0.14207,0.01333,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,1.0,0.0,1.0,0.0,2998699.88161,0.0,25.0,blobs,16.0,30000.0,1.0,0.0,3.0,0.0,0.0,10.34413,0.65646,Kmeans_sweep
[16]Charikar2003_FacilityOnline,1.0,0.0,1.01287,0.00014,3037321.5,449.28526,25.0,blobs,16.0,30000.0,1.0,0.0,3.0,1.28794,0.01498,11.6671,0.41073,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.82972,0.1409,2.92266,0.98233,8764185.0,2945714.47583,25.0,blobs,16.0,30000.0,0.92396,0.06842,3.0,192.26617,98.23305,2649.48915,4104.64254,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.89888,0.03784,1.52353,0.19715,4568638.01879,591218.66546,25.0,blobs,16.0,30000.0,0.96917,0.01225,3.0,52.35396,19.71583,0.76268,0.09932,Kmeans_sweep
KMeans(sk),0.40039,0.01447,1.0,0.0,79231.21875,176.59911,25.0,anisotropic,16.0,30000.0,0.64773,0.00111,3.0,0.0,0.0,1.12297,0.08874,Kmeans_sweep
MiniBatchKMeans(sk),0.39818,0.02151,1.0849,0.03417,85957.36197,2669.13999,25.0,anisotropic,16.0,30000.0,0.64117,0.00346,3.0,8.49036,3.41757,0.13907,0.01358,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.40506,0.00922,1.01904,0.00584,80739.78844,340.28326,25.0,anisotropic,16.0,30000.0,0.64479,0.00302,3.0,1.90469,0.58494,10.68888,1.11088,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.40453,0.02143,1.07258,0.01584,84984.2526,1444.25465,25.0,anisotropic,16.0,30000.0,0.64373,0.00562,3.0,7.25874,1.58434,10.26772,0.7519,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.40142,0.02331,1.65474,0.1612,131110.14322,12807.13362,25.0,anisotropic,16.0,30000.0,0.63974,0.00984,3.0,65.4741,16.12092,270.69823,2.10738,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.39355,0.02842,1.07399,0.02332,85096.36845,2039.24342,25.0,anisotropic,16.0,30000.0,0.63875,0.01417,3.0,7.39911,2.33204,0.71288,0.00359,Kmeans_sweep
KMeans(sk),0.99234,0.0,1.0,0.0,1939733.70833,0.07216,25.0,high_dim_sparseish,16.0,30000.0,0.99323,0.0,3.0,0.0,0.0,0.44612,0.32257,Kmeans_sweep
MiniBatchKMeans(sk),0.94323,0.04259,1.0302,0.02602,1998330.16666,50477.62803,25.0,high_dim_sparseish,16.0,30000.0,0.97991,0.01161,3.0,3.02085,2.60229,0.06374,0.0512,Kmeans_sweep
[1]Guha2002_STREAMKMeans_Paper,0.99241,0.0,1.00003,1e-05,1939794.51653,21.05001,25.0,high_dim_sparseish,16.0,30000.0,0.99328,0.0,3.0,0.00313,0.00108,5.32233,3.89793,Kmeans_sweep
[16]Charikar2003_FacilityOnline,0.99211,0.00031,1.0098,0.00155,1958744.20833,3006.65663,25.0,high_dim_sparseish,16.0,30000.0,0.99313,0.00025,3.0,0.98005,0.155,5.60792,4.29168,Kmeans_sweep
[Ailon2009] Streaming k-means#,0.69753,0.07936,2.3131,0.10958,4486806.33333,212566.17436,25.0,high_dim_sparseish,16.0,30000.0,0.8492,0.0393,3.0,131.31042,10.95851,1037.18325,1645.51456,Kmeans_sweep
Boutsidis2014_RandomProj_STREAMING,0.8426,0.0437,1.30402,0.14179,2529465.06128,275040.14048,25.0,high_dim_sparseish,16.0,30000.0,0.93078,0.01986,3.0,30.40269,14.17927,0.40822,0.27677,Kmeans_sweep
