algorithm,ari_mean,ari_std,cost_ratio_vs_kmeans_mean,cost_ratio_vs_kmeans_std,cost_sse_mean,cost_sse_std,d,dataset,k,memory_mean,memory_std,n,nmi_mean,nmi_std,num_seeds,quality_loss_pct_vs_kmeans_mean,quality_loss_pct_vs_kmeans_std,runtime_sec_mean,runtime_sec_std,sweep_id
KMeans(sk),0.94197,0.09517,1.0,0.0,425713.16666,46271.13291,10.0,blobs,8.0,440320.0,0.0,10000.0,0.97465,0.03655,3.0,0.0,0.0,0.04286,0.01526,Kmeans_sweep
[Ailon2009] Streaming k-means,0.83189,0.14659,1.90023,0.48608,801353.04166,168836.23026,10.0,blobs,8.0,2304.0,0.0,10000.0,0.90595,0.07954,3.0,90.02316,48.60887,0.08861,0.02218,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.86053,0.06719,1.06809,0.11195,452964.20452,45432.46153,10.0,blobs,8.0,1424.0,0.0,10000.0,0.91496,0.02056,3.0,6.80926,11.19535,0.02398,0.00605,Kmeans_sweep
[Guha2002] Streaming k-means,0.99688,0.00013,0.94425,0.09656,399001.64261,0.70356,10.0,blobs,8.0,2816.0,0.0,10000.0,0.99571,0.00015,3.0,-5.57478,9.65699,0.12709,0.03995,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99643,0.00013,0.9506,0.09652,401706.12047,499.88518,10.0,blobs,8.0,58930.66666,3119.14176,10000.0,0.99504,0.00013,3.0,-4.93984,9.65277,10.54541,0.5471,Kmeans_sweep
KMeans(sk),0.61756,0.00302,1.0,0.0,34071.83463,1560.57232,10.0,anisotropic,8.0,440320.0,0.0,10000.0,0.75851,0.00533,3.0,0.0,0.0,0.03829,0.01375,Kmeans_sweep
[Ailon2009] Streaming k-means,0.56704,0.0854,1.89642,0.53047,64425.24218,16875.12955,10.0,anisotropic,8.0,2304.0,0.0,10000.0,0.73907,0.05115,3.0,89.64273,53.0477,0.10479,0.02687,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.61483,0.03279,1.08032,0.06671,36766.46029,1772.46307,10.0,anisotropic,8.0,1424.0,0.0,10000.0,0.75237,0.01975,3.0,8.03298,6.67142,0.03635,0.00891,Kmeans_sweep
[Guha2002] Streaming k-means,0.6339,0.01326,1.00762,0.06367,34270.67621,958.12568,10.0,anisotropic,8.0,2816.0,0.0,10000.0,0.76236,0.00721,3.0,0.7623,6.36791,0.14294,0.02771,Kmeans_sweep
[Charikar2003] PLS KMeans,0.62885,0.00417,0.98315,0.04664,33449.28817,100.77717,10.0,anisotropic,8.0,16866.66666,636.60767,10000.0,0.75985,0.00163,3.0,-1.68476,4.66404,13.79506,1.60131,Kmeans_sweep
KMeans(sk),1.0,0.0,1.0,0.0,623552.4375,0.0,10.0,high_dim_sparseish,8.0,440320.0,0.0,10000.0,1.0,0.0,3.0,0.0,0.0,0.0957,0.0086,Kmeans_sweep
[Ailon2009] Streaming k-means,0.87923,0.1091,2.09249,0.51977,1304777.25,324107.0752,10.0,high_dim_sparseish,8.0,2304.0,0.0,10000.0,0.93447,0.0649,3.0,109.249,51.97751,0.25702,0.00819,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.90625,0.13485,1.14987,0.25762,717008.97904,160641.7392,10.0,high_dim_sparseish,8.0,1424.0,0.0,10000.0,0.9414,0.06937,3.0,14.98775,25.76234,0.08779,0.01397,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.0,1.0,0.0,623552.56893,0.14392,10.0,high_dim_sparseish,8.0,2816.0,0.0,10000.0,1.0,0.0,3.0,2e-05,2e-05,0.38069,0.02893,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,0.0,1.00588,0.00034,627224.67036,213.79395,10.0,high_dim_sparseish,8.0,61893.33333,1064.52117,10000.0,1.0,0.0,3.0,0.58892,0.03428,21.23948,9.30314,Kmeans_sweep
KMeans(sk),0.97337,0.04611,1.0,0.0,3286981.5,499318.20488,25.0,blobs,16.0,3121600.0,0.0,30000.0,0.99212,0.01363,3.0,0.0,0.0,0.25626,0.15341,Kmeans_sweep
[Ailon2009] Streaming k-means,0.85548,0.08538,2.66261,0.95592,8495604.66666,2216177.5159,25.0,blobs,16.0,20736.0,0.0,30000.0,0.9292,0.05024,3.0,166.26104,95.59247,1.26502,0.38564,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.90357,0.01493,1.30961,0.27101,4214966.25762,321166.76987,25.0,blobs,16.0,4968.0,0.0,30000.0,0.9605,0.0103,3.0,30.96163,27.10109,0.183,0.0762,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.0,0.92538,0.12923,2998699.90821,0.03924,25.0,blobs,16.0,6656.0,0.0,30000.0,1.0,0.0,3.0,-7.46158,12.92383,0.81562,0.38555,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,0.0,0.93211,0.13022,3020496.79222,175.19456,25.0,blobs,16.0,625317.33333,120.08885,30000.0,1.0,0.0,3.0,-6.78848,13.02225,147.85579,15.81914,Kmeans_sweep
KMeans(sk),0.40617,0.01008,1.0,0.0,79951.18229,797.54133,25.0,anisotropic,16.0,3121600.0,0.0,30000.0,0.643,0.00571,3.0,0.0,0.0,0.30256,0.13586,Kmeans_sweep
[Ailon2009] Streaming k-means,0.40128,0.00593,1.45821,0.12146,116618.17968,10337.71248,25.0,anisotropic,16.0,20736.0,0.0,30000.0,0.64362,0.00149,3.0,45.82116,12.14644,1.4117,0.84037,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.40227,0.00681,1.05688,0.04296,84487.3939,3081.84091,25.0,anisotropic,16.0,4968.0,0.0,30000.0,0.63937,0.00323,3.0,5.68834,4.29649,0.18564,0.09788,Kmeans_sweep
[Guha2002] Streaming k-means,0.40253,0.02301,1.05697,0.02547,84502.58495,1938.22196,25.0,anisotropic,16.0,6656.0,0.0,30000.0,0.64345,0.00655,3.0,5.69794,2.54751,1.08592,0.43808,Kmeans_sweep
[Charikar2003] PLS KMeans,0.39264,0.00467,1.01636,0.00423,81257.61179,501.08382,25.0,anisotropic,16.0,151354.66666,4790.02519,30000.0,0.64364,0.00247,3.0,1.63669,0.42377,116.30011,4.4882,Kmeans_sweep
KMeans(sk),0.91443,0.00301,1.0,0.0,2159797.33333,123474.11643,25.0,high_dim_sparseish,16.0,3121600.0,0.0,30000.0,0.97056,0.00217,3.0,0.0,0.0,0.35946,0.09444,Kmeans_sweep
[Ailon2009] Streaming k-means,0.72427,0.05817,2.16069,0.2786,4649179.16666,453368.82939,25.0,high_dim_sparseish,16.0,20736.0,0.0,30000.0,0.85488,0.04423,3.0,116.06942,27.86018,1.39305,0.30896,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.82321,0.04089,0.98425,0.08428,2118943.29744,59970.33612,25.0,high_dim_sparseish,16.0,4968.0,0.0,30000.0,0.88631,0.03477,3.0,-1.57484,8.42828,0.2257,0.08804,Kmeans_sweep
[Guha2002] Streaming k-means,0.99229,0.00025,0.90016,0.05233,1939865.05452,174.15344,25.0,high_dim_sparseish,16.0,6656.0,0.0,30000.0,0.99322,0.00015,3.0,-9.9836,5.23385,0.83709,0.31133,Kmeans_sweep
[Charikar2003] PLS KMeans,0.96775,0.04251,0.91739,0.0537,1977345.92422,51066.08851,25.0,high_dim_sparseish,16.0,428757.33333,13456.38366,30000.0,0.98644,0.01157,3.0,-8.26024,5.37074,111.75256,28.74556,Kmeans_sweep
KMeans(sk),0.64514,0.0,1.0,0.0,140.90153,0.0,4.0,real_iris,3.0,3048.0,0.0,150.0,0.66128,0.0,3.0,0.0,0.0,0.00827,0.00244,Kmeans_sweep
[Ailon2009] Streaming k-means,0.61507,0.1461,1.47239,0.11583,207.46334,16.32151,4.0,real_iris,3.0,144.0,0.0,150.0,0.69957,0.06786,3.0,47.23994,11.58363,0.01066,0.00476,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.52875,0.03621,1.04605,0.08258,147.39046,11.63592,4.0,real_iris,3.0,232.0,0.0,150.0,0.57026,0.04833,3.0,4.60529,8.25819,0.01399,0.00343,Kmeans_sweep
[Guha2002] Streaming k-means,0.60446,0.01409,0.99446,0.00078,140.12121,0.10998,4.0,real_iris,3.0,1280.0,0.0,150.0,0.64979,0.00825,3.0,-0.5538,0.07805,0.03617,0.00591,Kmeans_sweep
[Charikar2003] PLS KMeans,0.6016,0.01605,0.99333,0.00086,139.96199,0.12254,4.0,real_iris,3.0,5960.0,0.0,150.0,0.64826,0.00971,3.0,-0.6668,0.08697,0.11084,0.03029,Kmeans_sweep
KMeans(sk),0.09241,0.03972,1.0,0.0,2199185.5,50081.34747,54.0,real_covertype,7.0,11001512.0,0.0,50000.0,0.17211,0.02383,3.0,0.0,0.0,0.65382,0.16024,Kmeans_sweep
[Ailon2009] Streaming k-means,0.03866,0.02421,1.25877,0.07575,2765783.66666,107153.66732,54.0,real_covertype,7.0,21877.33333,129.32646,50000.0,0.08262,0.04515,3.0,25.87716,7.575,1.27416,0.1565,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.03492,0.01276,1.03698,0.03038,2279515.44571,17974.44753,54.0,real_covertype,7.0,5520.0,0.0,50000.0,0.07328,0.01819,3.0,3.69831,3.03854,0.49315,0.07635,Kmeans_sweep
[Guha2002] Streaming k-means,0.07148,0.01914,0.99186,0.02394,2180498.58803,5777.97282,54.0,real_covertype,7.0,42240.0,0.0,50000.0,0.15357,0.01589,3.0,-0.81351,2.39447,1.6111,0.26478,Kmeans_sweep
[Charikar2003] PLS KMeans,0.07672,0.0178,0.98792,0.02108,2171922.11783,2648.46716,54.0,real_covertype,7.0,246693.33333,4826.64825,50000.0,0.16953,0.01593,3.0,-1.2077,2.10808,117.1978,32.94023,Kmeans_sweep
KMeans(sk),0.31011,0.05596,1.0,0.0,882978.04166,1056.77284,50.0,real_mnist_pca50,10.0,4082000.0,0.0,20000.0,0.44399,0.04827,3.0,0.0,0.0,0.79679,0.20777,Kmeans_sweep
[Ailon2009] Streaming k-means,0.04462,0.02982,1.44587,0.03109,1276699.66666,28941.77407,50.0,real_mnist_pca50,10.0,18720.0,0.0,20000.0,0.12833,0.02434,3.0,44.58775,3.10957,0.86743,0.05153,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.0526,0.00348,1.0558,0.00334,932246.1485,2029.23357,50.0,real_mnist_pca50,10.0,6480.0,0.0,20000.0,0.09501,0.00856,3.0,5.58,0.33455,0.31421,0.04293,Kmeans_sweep
[Guha2002] Streaming k-means,0.29156,0.01578,1.01171,0.00149,893318.53778,1461.10997,50.0,real_mnist_pca50,10.0,26112.0,0.0,20000.0,0.46173,0.00525,3.0,1.17112,0.14919,1.18125,0.22122,Kmeans_sweep
[Charikar2003] PLS KMeans,0.24606,0.0249,1.01983,0.00267,900488.15695,1711.94677,50.0,real_mnist_pca50,10.0,654296.0,5569.3619,20000.0,0.39185,0.01478,3.0,1.98323,0.26742,101.07872,4.03087,Kmeans_sweep
