algorithm,ari,cost_ratio_vs_kmeans,cost_sse,d,dataset,extra__algorithm,extra__avg_update_ms,extra__beta,extra__c2,extra__chunk_size,extra__coreset_factor,extra__coreset_per_round,extra__cost_is_approx,extra__d,extra__dimension,extra__eps,extra__final_lower_bound,extra__final_summary_size,extra__gamma,extra__levels_used,extra__m_factor,extra__m_summary,extra__max_chunk_summary_size,extra__mode,extra__num_phases,extra__peak_mem_bytes,extra__phase_summaries,extra__points_seen,extra__r,extra__repeat_factor,extra__repetitions,extra__stream_is_single_pass,extra__summary_points,extra__summary_size,extra__throughput_pts_per_sec,k,memory,n,nmi,quality_loss_pct_vs_kmeans,runtime_sec,seed,stream_model,sweep_id
KMeans(sk),0.99703,1.0,398998.6875,10.0,blobs,,,,,,,,,,,,,,,,,,,,,6768569.0,,10000.0,,,,,,,378795.05295,8.0,440320.0,10000.0,0.99588,0.0,0.02639,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.98573,1.62347,647762.875,10.0,blobs,Ailon2009 tuned (no refinement),31.0674,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460734.0,,10000.0,,1.0,10.0,,,48.0,157358.39314,8.0,2304.0,10000.0,0.98367,62.34711,0.06354,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.83999,1.19736,477746.94304,10.0,blobs,,7.37005,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2180939.0,,10000.0,10.0,,,0.0,,,484357.66864,8.0,1424.0,10000.0,0.90814,19.73646,0.02064,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99703,1.0,399001.4556,10.0,blobs,,41.92385,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2822160.0,,10000.0,,,,,32.0,,104015.30272,8.0,2816.0,10000.0,0.99588,0.00069,0.09613,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99658,1.00535,401136.29044,10.0,blobs,,1.03737,3.0,,8192.0,,,,,10.0,,32348.48012,686.0,0.5,,,,,,2.0,10994701.0,"[{'phase': 1, 'Li': 19.581640314925057, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.23972805510810366, 'median_limit': 4901, 'cost_limit': 1174.8984188955035, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 32348.48012022368, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 686, 'chunk_size': 8192, 'facility_cost': 396.0259763843006, 'median_limit': 4901, 'cost_limit': 1940908.807213421, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 686, 'winner_cost': 268279.44095311896, 'num_parallel_runs': 19}]",10000.0,,,,,,,963.97544,8.0,60368.0,10000.0,0.99519,0.53574,10.3737,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.83207,1.0,479142.46875,10.0,blobs,,,,,,,,,,,,,,,,,,,,,6763864.0,,10000.0,,,,,,,219044.61511,8.0,440320.0,10000.0,0.93243,0.0,0.04565,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.81614,1.61572,774161.5,10.0,blobs,Ailon2009 tuned (no refinement),47.10034,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460446.0,,10000.0,,1.0,10.0,,,48.0,103500.0616,8.0,2304.0,10000.0,0.90948,61.57229,0.09661,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.806,1.00307,480616.19256,10.0,blobs,,11.3788,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179544.0,,10000.0,10.0,,,0.0,,,322846.21223,8.0,1424.0,10000.0,0.89867,0.30757,0.03097,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99681,0.83274,399002.42078,10.0,blobs,,76.81265,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2819938.0,,10000.0,,,,,32.0,,58073.99904,8.0,2816.0,10000.0,0.99562,-16.72572,0.17219,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99635,0.83914,402070.75688,10.0,blobs,,1.11577,3.0,,8192.0,,,,,10.0,,32348.48012,694.0,0.5,,,,,,2.0,10994618.0,"[{'phase': 1, 'Li': 19.581640314925057, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.23972805510810366, 'median_limit': 4901, 'cost_limit': 1174.8984188955035, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 32348.48012022368, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 694, 'chunk_size': 8192, 'facility_cost': 396.0259763843006, 'median_limit': 4901, 'cost_limit': 1940908.807213421, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 694, 'winner_cost': 264983.0523261188, 'num_parallel_runs': 19}]",10000.0,,,,,,,896.23636,8.0,61072.0,10000.0,0.99499,-16.08534,11.15777,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.99681,1.0,398998.34375,10.0,blobs,,,,,,,,,,,,,,,,,,,,,6764149.0,,10000.0,,,,,,,176859.05401,8.0,440320.0,10000.0,0.99562,0.0,0.05654,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.69381,2.4615,982134.75,10.0,blobs,Ailon2009 tuned (no refinement),51.62894,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460242.0,,10000.0,,1.0,10.0,,,48.0,94614.62987,8.0,2304.0,10000.0,0.8247,146.15008,0.10569,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.93561,1.00383,400529.47795,10.0,blobs,,7.62514,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179367.0,,10000.0,10.0,,,0.0,,,491458.45169,8.0,1424.0,10000.0,0.93806,0.38374,0.02034,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99681,1.0,399001.05143,10.0,blobs,,50.42409,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2820459.0,,10000.0,,,,,32.0,,88536.7879,8.0,2816.0,10000.0,0.99562,0.00067,0.11294,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99635,1.0073,401911.3141,10.0,blobs,,1.01047,3.0,,8192.0,,,,,10.0,,37258.15523,629.0,0.5,,,,,,2.0,10994921.0,"[{'phase': 1, 'Li': 19.581640314925057, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.23972805510810366, 'median_limit': 4901, 'cost_limit': 1174.8984188955035, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 37258.1552385005, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 629, 'chunk_size': 8192, 'facility_cost': 456.1326297794227, 'median_limit': 4901, 'cost_limit': 2235489.31431003, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 629, 'winner_cost': 282374.3431261698, 'num_parallel_runs': 19}]",10000.0,,,,,,,989.63268,8.0,55352.0,10000.0,0.99494,0.73007,10.10475,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.61864,1.0,33171.60156,10.0,anisotropic,,,,,,,,,,,,,,,,,,,,,6764297.0,,10000.0,,,,,,,440689.76769,8.0,440320.0,10000.0,0.75507,0.0,0.02269,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.47523,2.49986,82924.67187,10.0,anisotropic,Ailon2009 tuned (no refinement),36.20989,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460191.0,,10000.0,,1.0,10.0,,,48.0,135477.67396,8.0,2304.0,10000.0,0.6851,149.98694,0.07381,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.63737,1.05095,34861.81438,10.0,anisotropic,,8.6944,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179428.0,,10000.0,10.0,,,0.0,,,372207.97485,8.0,1424.0,10000.0,0.76461,5.09536,0.02686,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.64226,1.06648,35377.01001,10.0,anisotropic,,47.16,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2820694.0,,10000.0,,,,,32.0,,90129.47099,8.0,2816.0,10000.0,0.7666,6.64848,0.11095,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.63368,1.00918,33476.22127,10.0,anisotropic,,1.5642,3.0,,8192.0,,,,,10.0,,2689.91957,200.0,0.5,,,,,,2.0,10994170.0,"[{'phase': 1, 'Li': 0.2784382504164758, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.003408777771756367, 'median_limit': 4901, 'cost_limit': 16.70629502498855, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 2689.919573078844, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 200, 'chunk_size': 8192, 'facility_cost': 32.93131613493636, 'median_limit': 4901, 'cost_limit': 161395.17438473066, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 200, 'winner_cost': 6685.813174608769, 'num_parallel_runs': 19}]",10000.0,,,,,,,639.30209,8.0,17600.0,10000.0,0.76158,0.91831,15.64205,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.61415,1.0,35873.82812,10.0,anisotropic,,,,,,,,,,,,,,,,,,,,,6764114.0,,10000.0,,,,,,,229517.30212,8.0,440320.0,10000.0,0.76466,0.0,0.04356,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.64411,1.6858,60476.3125,10.0,anisotropic,Ailon2009 tuned (no refinement),58.30489,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460293.0,,10000.0,,1.0,10.0,,,48.0,84207.26439,8.0,2304.0,10000.0,0.78684,68.58059,0.11875,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.62992,1.03334,37070.0396,10.0,anisotropic,,16.53564,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179207.0,,10000.0,10.0,,,0.0,,,224404.43064,8.0,1424.0,10000.0,0.76292,3.33449,0.04456,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.6186,0.94002,33722.40583,10.0,anisotropic,,67.54005,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2821732.0,,10000.0,,,,,32.0,,63145.06631,8.0,2816.0,10000.0,0.75403,-5.99719,0.15836,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.6266,0.9293,33337.78084,10.0,anisotropic,,1.27963,3.0,,8192.0,,,,,10.0,,2689.83541,187.0,0.5,,,,,,2.0,10994081.0,"[{'phase': 1, 'Li': 0.2784382504164758, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.003408777771756367, 'median_limit': 4901, 'cost_limit': 16.70629502498855, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 2689.835411328777, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 187, 'chunk_size': 8192, 'facility_cost': 32.93028578546953, 'median_limit': 4901, 'cost_limit': 161390.1246797266, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 187, 'winner_cost': 6195.252449343512, 'num_parallel_runs': 19}]",10000.0,,,,,,,781.47401,8.0,16456.0,10000.0,0.75964,-7.06935,12.79633,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.6199,1.0,33170.07421,10.0,anisotropic,,,,,,,,,,,,,,,,,,,,,6764040.0,,10000.0,,,,,,,205605.63195,8.0,440320.0,10000.0,0.75581,0.0,0.04863,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.58178,1.5036,49874.74218,10.0,anisotropic,Ailon2009 tuned (no refinement),59.8164,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460242.0,,10000.0,,1.0,10.0,,,48.0,82080.98272,8.0,2304.0,10000.0,0.74527,50.36065,0.12183,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.5772,1.15669,38367.5269,10.0,anisotropic,,14.84224,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2180004.0,,10000.0,10.0,,,0.0,,,265634.58788,8.0,1424.0,10000.0,0.72957,15.6691,0.03764,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.64083,1.01635,33712.6128,10.0,anisotropic,,65.24949,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2820202.0,,10000.0,,,,,32.0,,62684.05605,8.0,2816.0,10000.0,0.76645,1.63562,0.15953,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.62628,1.01096,33533.8624,10.0,anisotropic,,1.29468,3.0,,8192.0,,,,,10.0,,2689.84071,188.0,0.5,,,,,,2.0,10994237.0,"[{'phase': 1, 'Li': 0.2784382504164758, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.003408777771756367, 'median_limit': 4901, 'cost_limit': 16.70629502498855, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 2689.8407164103014, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 188, 'chunk_size': 8192, 'facility_cost': 32.930350732882296, 'median_limit': 4901, 'cost_limit': 161390.44298461807, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 188, 'winner_cost': 6978.765878605385, 'num_parallel_runs': 19}]",10000.0,,,,,,,772.39132,8.0,16544.0,10000.0,0.75833,1.09673,12.9468,211.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,6764170.0,,10000.0,,,,,,,105711.1506,8.0,440320.0,10000.0,1.0,0.0,0.09459,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.99977,1.49616,932937.75,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),130.60099,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460191.0,,10000.0,,1.0,10.0,,,48.0,37558.69955,8.0,2304.0,10000.0,0.9996,49.61656,0.26624,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.75072,1.44735,902500.98245,10.0,high_dim_sparseish,,30.85009,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179234.0,,10000.0,10.0,,,0.0,,,125052.2093,8.0,1424.0,10000.0,0.86173,44.73537,0.07996,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.73402,10.0,high_dim_sparseish,,179.36874,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2820186.0,,10000.0,,,,,32.0,,24768.94291,8.0,2816.0,10000.0,1.0,4e-05,0.40373,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,1.00623,627437.44656,10.0,high_dim_sparseish,,2.68016,3.0,,8192.0,,,,,10.0,,50296.52053,694.0,0.5,,,,,,2.0,10995219.0,"[{'phase': 1, 'Li': 22.633496666152194, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.27709037898815986, 'median_limit': 4901, 'cost_limit': 1358.0097999691316, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 50296.52053056937, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 694, 'chunk_size': 8192, 'facility_cost': 615.754699380727, 'median_limit': 4901, 'cost_limit': 3017791.231834162, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 694, 'winner_cost': 421646.88989333255, 'num_parallel_runs': 19}]",10000.0,,,,,,,373.11169,8.0,61072.0,10000.0,1.0,0.62304,26.80162,42.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,6764271.0,,10000.0,,,,,,,95410.47016,8.0,440320.0,10000.0,1.0,0.0,0.10481,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.78723,2.4495,1527397.625,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),124.1567,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460395.0,,10000.0,,1.0,10.0,,,48.0,39332.89831,8.0,2304.0,10000.0,0.86981,144.95095,0.25424,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.97734,1.00202,624816.03958,10.0,high_dim_sparseish,,37.25775,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179362.0,,10000.0,10.0,,,0.0,,,96220.08998,8.0,1424.0,10000.0,0.974,0.20264,0.10392,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.50289,10.0,high_dim_sparseish,,171.60929,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2820063.0,,10000.0,,,,,32.0,,25632.44862,8.0,2816.0,10000.0,1.0,1e-05,0.39013,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,1.00589,627226.69155,10.0,high_dim_sparseish,,2.64174,3.0,,8192.0,,,,,10.0,,50296.52053,699.0,0.5,,,,,,2.0,10995015.0,"[{'phase': 1, 'Li': 22.633496666152194, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.27709037898815986, 'median_limit': 4901, 'cost_limit': 1358.0097999691316, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 50296.52053056937, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 699, 'chunk_size': 8192, 'facility_cost': 615.754699380727, 'median_limit': 4901, 'cost_limit': 3017791.231834162, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 699, 'winner_cost': 419789.2864696767, 'num_parallel_runs': 19}]",10000.0,,,,,,,378.5382,8.0,61512.0,10000.0,1.0,0.58924,26.41741,77.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,623552.4375,10.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,6763953.0,,10000.0,,,,,,,114001.68723,8.0,440320.0,10000.0,1.0,0.0,0.08771,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.85071,2.33179,1453996.375,10.0,high_dim_sparseish,Ailon2009 tuned (no refinement),122.68235,,,8192.0,1.0,3.0,,,,,,,,,,,24.0,,,2460242.0,,10000.0,,1.0,10.0,,,48.0,39905.24897,8.0,2304.0,10000.0,0.934,133.17948,0.25059,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.99068,1.00025,623709.9151,10.0,high_dim_sparseish,,30.10504,,2.0,8192.0,,,0.0,10.0,,2.5,,,,,,,,batch_stream_wrapper,,2179043.0,,10000.0,10.0,,,0.0,,,125819.39882,8.0,1424.0,10000.0,0.98846,0.02525,0.07947,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,1.0,623552.46987,10.0,high_dim_sparseish,,150.86554,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,2819650.0,,10000.0,,,,,32.0,,28718.09599,8.0,2816.0,10000.0,1.0,0.0,0.34821,211.0,insertion-only,Kmeans_sweep
