algorithm,ari,cost_ratio_vs_kmeans,cost_sse,d,dataset,extra__algorithm,extra__avg_update_ms,extra__beta,extra__c2,extra__chunk_size,extra__coreset_factor,extra__coreset_per_round,extra__cost_is_approx,extra__d,extra__dimension,extra__eps,extra__final_lower_bound,extra__final_summary_size,extra__gamma,extra__levels_used,extra__m_factor,extra__m_summary,extra__max_chunk_summary_size,extra__mode,extra__num_phases,extra__peak_mem_bytes,extra__phase_summaries,extra__points_seen,extra__r,extra__repeat_factor,extra__repetitions,extra__stream_is_single_pass,extra__summary_points,extra__summary_size,extra__throughput_pts_per_sec,k,memory,n,nmi,quality_loss_pct_vs_kmeans,runtime_sec,seed,stream_model,sweep_id
[Charikar2003] PLS KMeans,1.0,1.00554,627009.87298,10.0,high_dim_sparseish,,1.04994,3.0,,8192.0,,,,,10.0,,50296.52053,717.0,0.5,,,,,,2.0,10995183.0,"[{'phase': 1, 'Li': 22.633496666152194, 'raw_start_index': 0, 'raw_consumed': 4901, 'summary_in_size': 0, 'summary_out_size': 4901, 'chunk_size': 8192, 'facility_cost': 0.27709037898815986, 'median_limit': 4901, 'cost_limit': 1358.0097999691316, 'winner_processed_items': 4901, 'winner_raw_points_read': 4901, 'winner_num_centers': 4901, 'winner_cost': 0.0, 'num_parallel_runs': 19}, {'phase': 2, 'Li': 50296.52053056937, 'raw_start_index': 4901, 'raw_consumed': 5099, 'summary_in_size': 4901, 'summary_out_size': 717, 'chunk_size': 8192, 'facility_cost': 615.754699380727, 'median_limit': 4901, 'cost_limit': 3017791.231834162, 'winner_processed_items': 10000, 'winner_raw_points_read': 5099, 'winner_num_centers': 717, 'winner_cost': 421036.17891148, 'num_parallel_runs': 19}]",10000.0,,,,,,,952.43254,8.0,63096.0,10000.0,1.0,0.55447,10.49943,211.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,2998700.0,25.0,blobs,,,,,,,,,,,,,,,,,,,,,98044958.0,,30000.0,,,,,,,361089.91381,16.0,3121600.0,30000.0,1.0,0.0,0.08308,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.90058,2.54087,7619310.0,25.0,blobs,Ailon2009 tuned (no refinement),210.46389,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5983806.0,,30000.0,,1.0,11.0,,,192.0,35522.63685,16.0,20736.0,30000.0,0.95478,154.0871,0.84453,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.88867,1.43685,4308711.88641,25.0,blobs,,20.34217,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960455.0,,30000.0,10.0,,,0.0,,,312915.26469,16.0,4968.0,30000.0,0.95021,43.68599,0.09587,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.99999,2998699.88161,25.0,blobs,,86.46009,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17804018.0,,30000.0,,,,,32.0,,80794.30496,16.0,6656.0,30000.0,1.0,-0.0,0.37131,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,1.00727,3020511.40934,25.0,blobs,,4.33052,3.0,,8192.0,,,,,25.0,,181245.62121,3006.0,0.5,,,,,,2.0,59461257.0,"[{'phase': 1, 'Li': 32.739292657357204, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.18093680754414243, 'median_limit': 10857, 'cost_limit': 1964.3575594414322, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 181245.62121499496, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 3006, 'chunk_size': 8192, 'facility_cost': 1001.6711242729486, 'median_limit': 10857, 'cost_limit': 10874737.272899697, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 3006, 'winner_cost': 2733665.9362145285, 'num_parallel_runs': 21}]",30000.0,,,,,,,230.91913,16.0,625248.0,30000.0,1.0,0.72736,129.91561,42.0,insertion-only,Kmeans_sweep
KMeans(sk),1.0,1.0,2998700.0,25.0,blobs,,,,,,,,,,,,,,,,,,,,,98045226.0,,30000.0,,,,,,,96593.8746,16.0,3121600.0,30000.0,1.0,0.0,0.31057,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.757,3.67357,11015944.0,25.0,blobs,Ailon2009 tuned (no refinement),399.26867,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5980075.0,,30000.0,,1.0,11.0,,,192.0,18724.1513,16.0,20736.0,30000.0,0.87131,267.35732,1.6022,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.9035,1.49359,4478829.52399,25.0,blobs,,44.26487,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960786.0,,30000.0,10.0,,,0.0,,,138918.53771,16.0,4968.0,30000.0,0.96045,49.35903,0.21595,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.99999,2998699.88975,25.0,blobs,,242.15117,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17802506.0,,30000.0,,,,,32.0,,28246.45445,16.0,6656.0,30000.0,1.0,-0.0,1.06208,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,1.00732,3020664.22028,25.0,blobs,,5.32673,3.0,,8192.0,,,,,25.0,,181245.62121,3007.0,0.5,,,,,,2.0,59459734.0,"[{'phase': 1, 'Li': 32.739292657357204, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.18093680754414243, 'median_limit': 10857, 'cost_limit': 1964.3575594414322, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 181245.62121499496, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 3007, 'chunk_size': 8192, 'facility_cost': 1001.6711242729486, 'median_limit': 10857, 'cost_limit': 10874737.272899697, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 3007, 'winner_cost': 2749029.7062804876, 'num_parallel_runs': 21}]",30000.0,,,,,,,187.73223,16.0,625456.0,30000.0,1.0,0.73245,159.80207,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.92012,1.0,3863544.5,25.0,blobs,,,,,,,,,,,,,,,,,,,,,98045358.0,,30000.0,,,,,,,79970.18711,16.0,3121600.0,30000.0,0.97637,0.0,0.37513,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.90885,1.77338,6851560.0,25.0,blobs,Ailon2009 tuned (no refinement),335.33342,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5979922.0,,30000.0,,1.0,11.0,,,192.0,22249.5001,16.0,20736.0,30000.0,0.96151,77.33871,1.34834,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.91854,0.99839,3857357.36247,25.0,blobs,,50.87167,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960680.0,,30000.0,10.0,,,0.0,,,126476.08126,16.0,4968.0,30000.0,0.97083,-0.16014,0.23719,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,1.0,0.77615,2998699.95328,25.0,blobs,,228.89027,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17803805.0,,30000.0,,,,,32.0,,29600.65168,16.0,6656.0,30000.0,1.0,-22.38474,1.01349,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,1.0,0.78174,3020314.74703,25.0,blobs,,5.12832,3.0,,8192.0,,,,,25.0,,181245.62121,3006.0,0.5,,,,,,2.0,59459656.0,"[{'phase': 1, 'Li': 32.739292657357204, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.18093680754414243, 'median_limit': 10857, 'cost_limit': 1964.3575594414322, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 181245.62121499496, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 3006, 'chunk_size': 8192, 'facility_cost': 1001.6711242729486, 'median_limit': 10857, 'cost_limit': 10874737.272899697, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 3006, 'winner_cost': 2766024.1526108296, 'num_parallel_runs': 21}]",30000.0,,,,,,,194.99549,16.0,625248.0,30000.0,1.0,-21.82528,153.8497,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.41224,1.0,79413.25,25.0,anisotropic,,,,,,,,,,,,,,,,,,,,,98045408.0,,30000.0,,,,,,,196743.37252,16.0,3121600.0,30000.0,0.64937,0.0,0.15248,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.40483,1.51551,120351.63281,25.0,anisotropic,Ailon2009 tuned (no refinement),113.25952,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5979922.0,,30000.0,,1.0,11.0,,,192.0,65886.43944,16.0,20736.0,30000.0,0.6429,51.55107,0.45532,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.39967,1.0371,82359.62356,25.0,anisotropic,,14.40875,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960517.0,,30000.0,10.0,,,0.0,,,405772.79424,16.0,4968.0,30000.0,0.64282,3.71017,0.07393,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.37774,1.08498,86162.19191,25.0,anisotropic,,152.10717,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17803210.0,,30000.0,,,,,32.0,,47196.28873,16.0,6656.0,30000.0,0.63827,8.4985,0.63564,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.38784,1.02036,81030.77459,25.0,anisotropic,,3.94034,3.0,,8192.0,,,,,25.0,,4839.46919,753.0,0.5,,,,,,2.0,59460044.0,"[{'phase': 1, 'Li': 0.40553988265889984, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.002241254643711372, 'median_limit': 10857, 'cost_limit': 24.33239295953399, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 4839.469190730787, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 753, 'chunk_size': 8192, 'facility_cost': 26.7457857059807, 'median_limit': 10857, 'cost_limit': 290368.1514438472, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 753, 'winner_cost': 20508.485426374555, 'num_parallel_runs': 21}]",30000.0,,,,,,,253.78477,16.0,156624.0,30000.0,0.64405,2.03684,118.21039,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.41173,1.0,80867.48437,25.0,anisotropic,,,,,,,,,,,,,,,,,,,,,98045237.0,,30000.0,,,,,,,88747.49768,16.0,3121600.0,30000.0,0.63834,0.0,0.33803,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.39443,1.54042,124570.53125,25.0,anisotropic,Ailon2009 tuned (no refinement),501.67415,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5980024.0,,30000.0,,1.0,11.0,,,192.0,14762.49362,16.0,20736.0,30000.0,0.64534,54.04279,2.03217,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.39715,1.02737,83081.01826,25.0,anisotropic,,50.30782,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960960.0,,30000.0,10.0,,,0.0,,,132409.81898,16.0,4968.0,30000.0,0.6364,2.73723,0.22656,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.40665,1.05077,84973.15948,25.0,anisotropic,,362.56752,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17802174.0,,30000.0,,,,,32.0,,19858.34512,16.0,6656.0,30000.0,0.64126,5.07704,1.51069,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.39291,1.01192,81832.00074,25.0,anisotropic,,3.9839,3.0,,8192.0,,,,,25.0,,5203.41252,708.0,0.5,,,,,,2.0,59459763.0,"[{'phase': 1, 'Li': 0.40553988265889984, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.002241254643711372, 'median_limit': 10857, 'cost_limit': 24.33239295953399, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 5203.412523098699, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 708, 'chunk_size': 8192, 'facility_cost': 28.75715306735919, 'median_limit': 10857, 'cost_limit': 312204.75138592196, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 708, 'winner_cost': 21039.27355609201, 'num_parallel_runs': 21}]",30000.0,,,,,,,251.00998,16.0,147264.0,30000.0,0.64588,1.19271,119.51715,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.39453,1.0,79572.8125,25.0,anisotropic,,,,,,,,,,,,,,,,,,,,,98045293.0,,30000.0,,,,,,,71911.28448,16.0,3121600.0,30000.0,0.6413,0.0,0.41718,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.40459,1.31869,104932.375,25.0,anisotropic,Ailon2009 tuned (no refinement),434.48695,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5980075.0,,30000.0,,1.0,11.0,,,192.0,17166.24639,16.0,20736.0,30000.0,0.64262,31.86963,1.74761,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.41,1.10617,88021.53987,25.0,anisotropic,,54.72912,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13961014.0,,30000.0,10.0,,,0.0,,,116991.12855,16.0,4968.0,30000.0,0.63887,10.6176,0.25642,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.42321,1.03518,82372.40347,25.0,anisotropic,,254.52585,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17802125.0,,30000.0,,,,,32.0,,26992.46937,16.0,6656.0,30000.0,0.65082,3.51827,1.11142,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.39718,1.0168,80910.06003,25.0,anisotropic,,3.70575,3.0,,8192.0,,,,,25.0,,5234.98826,722.0,0.5,,,,,,2.0,59460027.0,"[{'phase': 1, 'Li': 0.40553988265889984, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.002241254643711372, 'median_limit': 10857, 'cost_limit': 24.33239295953399, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 5234.988268579697, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 722, 'chunk_size': 8192, 'facility_cost': 28.931659421022708, 'median_limit': 10857, 'cost_limit': 314099.2961147819, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 722, 'winner_cost': 20229.686227306585, 'num_parallel_runs': 21}]",30000.0,,,,,,,269.85019,16.0,150176.0,30000.0,0.64098,1.68053,111.17279,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91275,1.0,2269477.5,25.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,98045242.0,,30000.0,,,,,,,70955.16532,16.0,3121600.0,30000.0,0.96939,0.0,0.4228,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.79073,1.83901,4173595.0,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),404.49597,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5980177.0,,30000.0,,1.0,11.0,,,192.0,18389.85762,16.0,20736.0,30000.0,0.9059,83.90114,1.63133,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.86898,0.9208,2089748.72338,25.0,high_dim_sparseish,,65.529,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960838.0,,30000.0,10.0,,,0.0,,,100197.85736,16.0,4968.0,30000.0,0.92325,-7.91939,0.2994,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99247,0.85472,1939787.22149,25.0,high_dim_sparseish,,259.95807,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17802698.0,,30000.0,,,,,32.0,,26330.61776,16.0,6656.0,30000.0,0.99333,-14.52714,1.13935,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99247,0.85777,1946698.72712,25.0,high_dim_sparseish,,3.49897,3.0,,8192.0,,,,,25.0,,121875.28276,2026.0,0.5,,,,,,2.0,59459967.0,"[{'phase': 1, 'Li': 14.734297941093473, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.0814304957277867, 'median_limit': 10857, 'cost_limit': 884.0578764656084, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 121875.28276544537, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 2026, 'chunk_size': 8192, 'facility_cost': 673.5553151043367, 'median_limit': 10857, 'cost_limit': 7312516.965926723, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 2026, 'winner_cost': 1289459.2057867646, 'num_parallel_runs': 21}]",30000.0,,,,,,,285.79772,16.0,421408.0,30000.0,0.9933,-14.2226,104.96934,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91791,1.0,2026067.75,25.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,98045191.0,,30000.0,,,,,,,119565.02244,16.0,3121600.0,30000.0,0.97307,0.0,0.2509,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.68258,2.31851,4697477.0,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),259.47927,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5979922.0,,30000.0,,1.0,11.0,,,192.0,28736.61759,16.0,20736.0,30000.0,0.8315,131.85192,1.04396,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.79024,1.07988,2187920.71732,25.0,high_dim_sparseish,,25.78437,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960369.0,,30000.0,10.0,,,0.0,,,233989.64829,16.0,4968.0,30000.0,0.85421,7.98852,0.12821,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.99241,0.95739,1939743.39103,25.0,high_dim_sparseish,,122.74912,,,8192.0,,,,,,,,,,1.0,2.0,32.0,,,,17802365.0,,30000.0,,,,,32.0,,57980.38098,16.0,6656.0,30000.0,0.99328,-4.26068,0.51741,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.99213,0.96198,1949042.6116,25.0,high_dim_sparseish,,2.90017,3.0,,8192.0,,,,,25.0,,116676.79322,2136.0,0.5,,,,,,2.0,59459718.0,"[{'phase': 1, 'Li': 14.734297941093473, 'raw_start_index': 0, 'raw_consumed': 10857, 'summary_in_size': 0, 'summary_out_size': 10857, 'chunk_size': 8192, 'facility_cost': 0.0814304957277867, 'median_limit': 10857, 'cost_limit': 884.0578764656084, 'winner_processed_items': 10857, 'winner_raw_points_read': 10857, 'winner_num_centers': 10857, 'winner_cost': 0.0, 'num_parallel_runs': 21}, {'phase': 2, 'Li': 116676.79322910255, 'raw_start_index': 10857, 'raw_consumed': 19143, 'summary_in_size': 10857, 'summary_out_size': 2136, 'chunk_size': 8192, 'facility_cost': 644.8253693904323, 'median_limit': 10857, 'cost_limit': 7000607.593746153, 'winner_processed_items': 30000, 'winner_raw_points_read': 19143, 'winner_num_centers': 2136, 'winner_cost': 1264835.0171879705, 'num_parallel_runs': 21}]",30000.0,,,,,,,344.80671,16.0,444288.0,30000.0,0.99296,-3.8017,87.00526,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.91264,1.0,2183846.75,25.0,high_dim_sparseish,,,,,,,,,,,,,,,,,,,,,98045358.0,,30000.0,,,,,,,74134.29674,16.0,3121600.0,30000.0,0.96921,0.0,0.40467,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.6995,2.32455,5076465.5,25.0,high_dim_sparseish,Ailon2009 tuned (no refinement),373.38539,,,8192.0,1.0,3.0,,,,,,,,,,,48.0,,,5979973.0,,30000.0,,1.0,11.0,,,192.0,19948.74767,16.0,20736.0,30000.0,0.82724,132.4552,1.50385,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.81041,0.95206,2079160.45161,25.0,high_dim_sparseish,,53.84257,,2.0,8192.0,,,0.0,25.0,,2.5,,,,,,,,batch_stream_wrapper,,13960461.0,,30000.0,10.0,,,0.0,,,120236.0956,16.0,4968.0,30000.0,0.88147,-4.79366,0.2495,211.0,insertion-only,Kmeans_sweep
